041995051460250000176009TPABLO RAMON RODRIGUEZ CORTES                                                00000000  00000000N
041995051460250000176010TISABEL MARIA DE LOS SANTOS CIFRE                                            00000000  00000000N
041995051460250000176011TJUAN ANTONIO SANCHEZ SISTERNES                                              00000000  00000000N
041995051460250000176012TJUAN MONTESINOS CEREZO                                                      00000000  00000000N
041995051460250000176013TEMILIO JOSE PALOMARES QUEVEDO                                               00000000  00000000N
041995051460250000176014TMARCELO MARIN ROMANI                                                        00000000  00000000N
041995051460250000176015TALICIA SANCHEZ ARTES                                                        00000000  00000000N
041995051460250000176016TALEJANDRO GERARDO MONLEON ALONSO                                            00000000  00000000N
041995051460250000176017TANTONIO MORENO BERMUDEZ                                                     00000000  00000000N
041995051460250000176018TFRANCISCO FELIPE DE LA CRUZ FERNANDEZ                                       00000000  00000000N
041995051460250000176019TLUIS JORGE YUSTE BAGUENA                                                    00000000  00000000N
041995051460250000176020TINMACULADA SERER GALAN                                                      00000000  00000000N
041995051460250000176021TVICENTE GIL GIL                                                             00000000  00000000N
041995051460250000176022TAGUSTIN QUILES MANTAS                                                       00000000  00000000N
041995051460250000176023TJOSE MANUEL LAJARA LAJARA                                                   00000000  00000000N
041995051460250000176024TANTONIO SENA QUILES                                                         00000000  00000000N
041995051460250000176025TMARIA TERESA CALVETE CASINO                                                 00000000  00000000N
041995051460250000176026TMARIA DEL CARMEN TEN VIDAL                                                  00000000  00000000N
041995051460250000176027TMARIA LUZ GARCIA MARTINEZ                                                   00000000  00000000N
041995051150030000110004TJ.SENEN MURIAS TABOADA                                                      00000000  00000000N
041995051150030000110005TASCENSION CAMBRON INFANTE                                                   00000000  00000000N
041995051150030000110006TFRANCISCO J.ANTAS PEREZ                                                     00000000  00000000N
041995051150030000110007TDANIEL VILELA GARCIA                                                        00000000  00000000N
041995051150030000110008TMARINA DIAZ LOPEZ                                                           00000000  00000000N
041995051150030000110009TJOSE A.LORENZO PORTO                                                        00000000  00000000N
041995051150030000110010TJOSE A.BRANDARIZ GARCIA                                                     00000000  00000000N
